,Stock,Belongs,Number of Trades,Profit,Profit %,Profit Factor,BUY,SELL,CLOSE BUY,CLOSE SELL,Last Close
0,HOLX,.SPX,14,150.26,42.857,1.987,False,False,False,True,72.12
